"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.290439652E1,-8.552113548E-3,1.747074574E-1,8.979719132E-2
3.290641045E1,-7.330383174E-3,1.698205322E-1,8.796459436E-2
3.290839446E1,-8.552113548E-3,1.594358236E-1,8.368854225E-2
3.291040854E1,-9.773843922E-3,1.466076523E-1,8.185594529E-2
3.291239224E1,-1.282817032E-2,1.404990107E-1,8.063421398E-2
3.291440587E1,-1.282817032E-2,1.246165112E-1,7.330382615E-2
3.291638949E1,-1.282817032E-2,9.285151958E-2,6.597344577E-2
3.291840219E1,-1.282817032E-2,9.285151958E-2,6.597344577E-2
3.292038712E1,-1.160643995E-2,8.307767659E-2,6.291911751E-2
3.292240190E1,-1.038470957E-2,6.658431143E-2,5.803219974E-2
3.292438552E1,-1.160643995E-2,5.925392732E-2,5.558873713E-2
3.292639938E1,-9.773843922E-3,4.031710699E-2,4.948008433E-2
3.292841354E1,-1.038470957E-2,2.687807009E-2,4.581489414E-2
3.293039670E1,-1.038470957E-2,2.138028294E-2,4.153883830E-2
3.293241148E1,-7.330383174E-3,9.773843922E-3,3.970624134E-2
3.293439579E1,-3.665191587E-3,1.221730490E-3,3.665191308E-2
3.293640926E1,-3.054326167E-3,-1.832595794E-3,3.543018550E-2
3.293839304E1,1.832595794E-3,-8.552113548E-3,3.359758854E-2
3.294040682E1,-1.221730490E-3,-1.099557430E-2,3.298672289E-2
3.294239183E1,-1.832595794E-3,-1.221730467E-2,3.298672289E-2
3.294440537E1,3.054326167E-3,-9.773843922E-3,3.176499158E-2
3.294638784E1,4.276056774E-3,-9.162978269E-3,3.298672289E-2
3.294840285E1,6.719517522E-3,-4.276056774E-3,3.115412779E-2
3.295038570E1,1.160643995E-2,2.443460980E-3,3.359758854E-2
3.295240048E1,1.466076635E-2,4.886921961E-3,3.298672289E-2
3.295441403E1,1.649336144E-2,1.588249579E-2,3.359758854E-2
3.295639865E1,1.893682219E-2,3.054326214E-2,3.359758854E-2
3.295841343E1,2.015855350E-2,3.481931984E-2,3.420845419E-2
3.296039652E1,2.504547499E-2,4.948008433E-2,3.665191308E-2
3.296241029E1,2.687807009E-2,6.230825558E-2,3.665191308E-2
3.296439407E1,2.932153270E-2,6.902777404E-2,3.848451003E-2
3.296640877E1,3.420845419E-2,8.124507964E-2,3.909537569E-2
3.296839162E1,3.359758854E-2,9.162978828E-2,3.848451003E-2
3.297040571E1,3.543018550E-2,9.773843735E-2,3.909537569E-2
3.297238949E1,3.726277873E-2,1.056796908E-1,4.092797264E-2
3.297440419E1,3.665191308E-2,1.099557430E-1,4.153883830E-2
3.297638820E1,4.153883830E-2,1.172861308E-1,4.214970022E-2
3.297840274E1,4.092797264E-2,1.240056455E-1,4.276056588E-2
3.298038636E1,3.970624134E-2,1.264491081E-1,4.276056588E-2
3.298239968E1,4.214970022E-2,1.313360333E-1,4.337143153E-2
3.298441377E1,4.459316283E-2,1.343903542E-1,4.520402849E-2
3.298639693E1,4.642575979E-2,1.350012124E-1,4.337143153E-2
3.298841232E1,4.703662544E-2,1.374446750E-1,4.520402849E-2
3.299039510E1,4.642575979E-2,1.386664063E-1,4.153883830E-2
3.299240926E1,4.520402849E-2,1.356120855E-1,4.153883830E-2
3.299439234E1,4.459316283E-2,1.380555481E-1,3.909537569E-2
3.299640866E1,4.581489414E-2,1.337794960E-1,3.848451003E-2
3.299839298E1,4.459316283E-2,1.325577646E-1,3.787364438E-2
