"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.804513292E0,-6.142027588E0,-3.360811157E0,7.946974182E0
2.814452292E0,-6.415658569E0,-3.383863220E0,8.061635742E0
2.824392292E0,-6.638096008E0,-3.306474152E0,7.949518890E0
2.834332292E0,-6.798712006E0,-3.077151031E0,7.493267670E0
2.844271292E0,-6.952592010E0,-2.937790833E0,7.475604401E0
2.854211292E0,-7.032076721E0,-2.874622192E0,7.659721527E0
2.864150292E0,-7.100334778E0,-2.865341492E0,7.774532776E0
2.874090292E0,-7.236551514E0,-2.828069000E0,7.725434875E0
2.884029292E0,-7.421566772E0,-2.719993744E0,7.668104095E0
2.893969292E0,-7.595355377E0,-2.628683624E0,7.768395538E0
2.903909292E0,-7.823930054E0,-2.525997162E0,7.599097595E0
2.913848292E0,-8.175997925E0,-2.326013031E0,7.398664398E0
2.923788292E0,-8.395142212E0,-2.073488159E0,7.408543854E0
2.933727292E0,-8.553961945E0,-1.786534882E0,7.331304474E0
2.943667292E0,-8.600814514E0,-1.521735535E0,7.156917114E0
2.953606292E0,-8.615933075E0,-1.326691132E0,6.991810455E0
2.963546292E0,-8.638835449E0,-1.228794708E0,6.979386292E0
2.973485292E0,-8.774603119E0,-1.175056458E0,6.874304810E0
2.983425292E0,-8.863817596E0,-1.079105988E0,6.601122894E0
2.993365292E0,-9.006321259E0,-8.598120117E-1,6.274053040E0
3.003304292E0,-9.189839630E0,-5.426216125E-1,6.142476654E0
3.013244292E0,-9.357490997E0,-2.496807861E-1,6.128106537E0
3.023183292E0,-9.336384888E0,-4.700225830E-2,6.137836304E0
3.033123292E0,-9.090146942E0,1.252894592E-1,6.057303772E0
3.043062292E0,-8.662186890E0,2.962339783E-1,5.907016296E0
3.053002292E0,-8.480015717E0,4.171824646E-1,5.630541229E0
3.062942292E0,-8.536448364E0,5.619314575E-1,5.475314026E0
3.072881292E0,-8.503367157E0,7.589218140E-1,5.445226593E0
3.082821292E0,-8.394992523E0,9.626481628E-1,5.446274414E0
3.092760292E0,-8.169710999E0,1.157692566E0,5.437742157E0
3.102700292E0,-7.892487488E0,1.382974091E0,5.347928925E0
3.112639292E0,-7.782765656E0,1.585502930E0,5.378914490E0
3.122579292E0,-7.762108612E0,1.728156281E0,5.451214142E0
3.132518292E0,-7.713459778E0,1.891915741E0,5.275030518E0
3.142458292E0,-7.634424133E0,2.060165863E0,5.000501404E0
3.152398292E0,-7.605085144E0,2.211351471E0,4.908742218E0
3.162337292E0,-7.542515259E0,2.400258636E0,4.868625641E0
3.172277292E0,-7.411088562E0,2.624941406E0,4.779560852E0
3.182216292E0,-7.244035950E0,2.830464020E0,4.813091125E0
3.192156292E0,-7.082671509E0,3.001558228E0,4.895120544E0
3.202095292E0,-7.015610962E0,3.181783447E0,4.872816925E0
3.212035292E0,-7.067103882E0,3.367846527E0,4.748575287E0
3.221974292E0,-7.129524078E0,3.582200775E0,4.614903259E0
3.231914292E0,-7.214696960E0,3.800895996E0,4.530778198E0
3.241854292E0,-7.293582916E0,3.996389465E0,4.469256134E0
3.251793292E0,-7.280859375E0,4.157304840E0,4.449347534E0
3.261733292E0,-7.178621979E0,4.319866791E0,4.460125122E0
3.271672292E0,-7.004983063E0,4.457281036E0,4.486769714E0
3.281612292E0,-6.762786713E0,4.575385437E0,4.569397888E0
3.291551292E0,-6.482719116E0,4.687951355E0,4.598886566E0
3.301491292E0,-6.231541443E0,4.773423615E0,4.514761505E0
3.311431292E0,-6.080505524E0,4.913232880E0,4.447401581E0
3.321370292E0,-5.963748322E0,5.045857086E0,4.429888000E0
3.331310292E0,-5.858068085E0,5.174290009E0,4.400698700E0
3.341249292E0,-5.756878510E0,5.295088806E0,4.384682007E0
3.351189292E0,-5.682782593E0,5.423970795E0,4.331243134E0
3.361128292E0,-5.594615936E0,5.538332977E0,4.272265778E0
3.371068292E0,-5.487887878E0,5.636977844E0,4.275558929E0
3.381007292E0,-5.422623596E0,5.727240143E0,4.298760681E0
3.390947292E0,-5.408253479E0,5.779182129E0,4.242777100E0
3.400887292E0,-5.454207916E0,5.850883026E0,4.103716278E0
3.410826292E0,-5.503156128E0,5.924529877E0,3.953578491E0
3.420766292E0,-5.484445038E0,6.005212097E0,3.873345337E0
3.430705292E0,-5.382656708E0,6.099965057E0,3.888014832E0
3.440645292E0,-5.256768494E0,6.197562103E0,3.861968994E0
3.450584292E0,-5.173092499E0,6.267167358E0,3.875590668E0
3.460524292E0,-5.122797089E0,6.317013702E0,3.952830048E0
3.470463292E0,-5.138664093E0,6.372248840E0,3.987707520E0
3.480403292E0,-5.182373199E0,6.459367676E0,3.984264679E0
3.490343750E0,-5.214556274E0,6.561305695E0,4.065096588E0
3.500282750E0,-5.230123901E0,6.589147797E0,4.231101379E0
3.510222750E0,-5.268893280E0,6.566544800E0,4.321663055E0
3.520161750E0,-5.341342621E0,6.525679779E0,4.395459595E0
3.530101750E0,-5.398972778E0,6.478827209E0,4.468657379E0
3.540040750E0,-5.407355347E0,6.426436157E0,4.574936371E0
3.549980750E0,-5.396577759E0,6.382128296E0,4.684508514E0
3.559919750E0,-5.374573517E0,6.367458801E0,4.693639526E0
3.569859750E0,-5.385351105E0,6.336473236E0,4.675676880E0
3.579799750E0,-5.388045502E0,6.304589539E0,4.716541901E0
3.589738750E0,-5.355413361E0,6.297703857E0,4.708159332E0
3.599678750E0,-5.290298767E0,6.322851562E0,4.669090576E0
3.609617750E0,-5.208269348E0,6.359824677E0,4.658312988E0
