"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.460094125E0,-7.088060303E0,-4.979544983E0,4.541555786E0
3.470034125E0,-7.109166412E0,-4.925956421E0,4.533771973E0
3.479973125E0,-7.140301666E0,-4.916226654E0,4.527035980E0
3.489913125E0,-7.187303925E0,-4.978347473E0,4.529880066E0
3.499853125E0,-7.214696960E0,-5.040617981E0,4.524341583E0
3.509793125E0,-7.247478790E0,-5.076393585E0,4.526437225E0
3.519733125E0,-7.251520386E0,-5.061724091E0,4.522245941E0
3.529672125E0,-7.218139801E0,-5.037474518E0,4.519850922E0
3.539612125E0,-7.197183380E0,-5.027595062E0,4.547842712E0
3.549552125E0,-7.173682251E0,-5.038971405E0,4.555626526E0
3.559492125E0,-7.130871277E0,-5.038821716E0,4.541106720E0
3.569432125E0,-7.104226685E0,-5.017266541E0,4.543352051E0
3.579372125E0,-7.090305634E0,-4.985532532E0,4.537065125E0
3.589311125E0,-7.132368164E0,-4.951403503E0,4.517455902E0
3.599251125E0,-7.243586884E0,-4.928201752E0,4.526137848E0
3.609191125E0,-7.412286072E0,-4.942122803E0,4.595294037E0
3.619131125E0,-7.546407166E0,-4.968617706E0,4.620741119E0
3.629071125E0,-7.601043549E0,-4.962929535E0,4.655618591E0
3.639010125E0,-7.492369537E0,-4.936135254E0,4.644092560E0
3.648950125E0,-7.238497467E0,-4.922962646E0,4.628824310E0
3.658890125E0,-6.950047302E0,-4.944218445E0,4.581073608E0
3.668830125E0,-6.693780212E0,-4.979095917E0,4.523443451E0
3.678770125E0,-6.368057556E0,-5.054239655E0,4.563709717E0
3.688709125E0,-5.940247192E0,-5.053042145E0,4.887935486E0
3.698649125E0,-5.542524261E0,-4.980143738E0,5.063220978E0
3.708589125E0,-5.502407684E0,-4.912634125E0,4.951403503E0
3.718529125E0,-6.190975800E0,-4.987628174E0,5.081333313E0
3.728469125E0,-7.217391357E0,-5.122797089E0,5.048850861E0
3.738408125E0,-8.076903992E0,-5.196443939E0,4.873265991E0
3.748348125E0,-8.408314819E0,-5.071004791E0,4.986730042E0
3.758288125E0,-8.125852203E0,-4.593348083E0,4.783752136E0
3.768228125E0,-7.695197754E0,-4.114643555E0,4.457879791E0
3.778168125E0,-7.480843506E0,-3.921844482E0,4.294719086E0
3.788107125E0,-7.528743896E0,-3.966601410E0,4.326303406E0
3.798047125E0,-7.654781799E0,-4.098327484E0,4.327500916E0
3.807987125E0,-7.717800751E0,-4.189787292E0,4.238735504E0
3.817927125E0,-7.716603241E0,-4.230352936E0,4.113895111E0
3.827867125E0,-7.663014679E0,-4.257446594E0,4.013304291E0
3.837806125E0,-7.608677673E0,-4.331692200E0,3.958218842E0
3.847746125E0,-7.623347168E0,-4.474195862E0,3.920048218E0
3.857686125E0,-7.711813202E0,-4.661306763E0,3.927233276E0
3.867626125E0,-7.812254333E0,-4.815635834E0,3.930975494E0
3.877566125E0,-7.815547485E0,-4.881648560E0,3.941753082E0
3.887506125E0,-7.769143982E0,-4.908143463E0,3.964056702E0
3.897445125E0,-7.675139465E0,-4.918921051E0,3.892056427E0
3.907385125E0,-7.607629852E0,-4.902604980E0,3.805536346E0
3.917325125E0,-7.558981018E0,-4.909640350E0,3.713477783E0
3.927265125E0,-7.537575531E0,-4.960085449E0,3.627257080E0
3.937205125E0,-7.570656738E0,-5.075645142E0,3.616928558E0
3.947144125E0,-7.595056000E0,-5.245841217E0,3.712280273E0
3.957084125E0,-7.567363586E0,-5.397326202E0,3.798201599E0
3.967024125E0,-7.409441986E0,-5.482349396E0,3.871698761E0
3.976964125E0,-7.189249878E0,-5.496719513E0,3.924389191E0
3.986904125E0,-7.050937500E0,-5.506299591E0,3.995042267E0
