"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.834662667E0,7.354805603E0,-4.331542511E0,-5.860313416E-1
3.844600667E0,7.294930115E0,-4.184398499E0,-5.646258545E-1
3.854539667E0,7.213349762E0,-4.057013397E0,-5.535488892E-1
3.864478667E0,6.978188782E0,-4.048032074E0,-3.640429688E-1
3.874416667E0,5.858517151E0,-4.384831696E0,-3.480262756E-1
3.884355667E0,5.381608887E0,-4.576582947E0,-4.520599365E-1
3.894294667E0,6.644682312E0,-4.375251617E0,-8.253836060E-1
3.904232667E0,7.370522919E0,-4.026177521E0,-1.489851837E0
3.914171667E0,6.990014191E0,-3.834875336E0,-1.739832001E0
3.924110667E0,6.488257599E0,-3.886667633E0,-1.459465027E0
3.934048667E0,6.439010010E0,-4.079167328E0,-1.151405640E0
3.943987667E0,6.643634491E0,-4.263583832E0,-8.843609619E-1
3.953926667E0,6.802903290E0,-4.503085785E0,-6.261479187E-1
3.963864667E0,6.630312195E0,-4.740192719E0,-4.135899353E-1
3.973803667E0,6.336772614E0,-4.911735992E0,-2.344125366E-1
3.983742667E0,6.159241791E0,-5.087919617E0,-1.191522217E-1
3.993681667E0,5.992638245E0,-5.254523163E0,-2.821632385E-1
4.003619667E0,5.883066101E0,-5.407505035E0,-5.668711853E-1
4.013558667E0,5.838458862E0,-5.593119049E0,-7.970924377E-1
4.023497667E0,5.859564972E0,-5.711822205E0,-1.019679565E0
