"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.227507375E0,3.613930106E-2,2.167592078E-2,-3.359810114E-2
2.237447375E0,1.947385937E-2,2.997195035E-2,-4.530773520E-2
2.247387375E0,1.968742892E-2,2.885352418E-2,-4.456806242E-2
2.257326375E0,3.486504659E-2,2.116107345E-2,-4.347287893E-2
2.267266375E0,3.116624415E-2,1.270307600E-3,-4.583339989E-2
2.277205375E0,1.468133524E-2,-6.250819713E-3,-3.894479513E-2
2.287145375E0,3.685061485E-3,-7.984665334E-3,-2.250944138E-2
2.297085375E0,-1.714798316E-2,-9.555666000E-3,-1.322757125E-2
2.307024375E0,-2.764943630E-2,-1.643740028E-2,-2.533013821E-3
2.316964375E0,-2.909194440E-2,-2.543758079E-2,-8.747434616E-4
2.326904375E0,-1.836581200E-2,-2.535615832E-2,1.529046893E-3
2.336843375E0,-1.943351358E-2,-8.780325204E-3,5.250799656E-3
2.346783375E0,-1.907858759E-2,-4.515512288E-4,5.621513128E-3
2.356722375E0,9.772305340E-3,1.442215741E-2,-1.070566714E-2
2.366662375E0,-5.134586245E-3,2.380781561E-2,-2.038690209E-2
2.376602375E0,5.114851892E-3,2.150795951E-2,-1.073022544E-2
2.386541375E0,1.688909769E-2,2.108608291E-2,-1.201076567E-2
2.396481375E0,3.641528964E-2,1.598365635E-2,-3.486285388E-2
2.406420375E0,2.346341461E-2,9.920239896E-3,-2.347072363E-2
2.416360375E0,2.724510133E-2,1.368628532E-2,-3.518035769E-2
2.426300375E0,2.714102089E-2,1.311822832E-2,-1.506593585E-2
2.436239375E0,7.051742077E-4,1.562244460E-2,-8.309478164E-3
2.446179375E0,-4.002769947E-2,2.189884588E-2,-2.526289523E-2
2.456119375E0,-3.680164441E-2,1.466350123E-2,3.379690647E-4
2.466058375E0,6.243949234E-3,7.236367911E-3,1.074835181E-2
2.475998375E0,2.543758079E-2,9.981928021E-3,-1.886896491E-3
2.485937375E0,1.712620229E-2,1.239302740E-2,-1.516767740E-2
2.495877375E0,1.992248699E-2,2.228958607E-2,-1.132605672E-2
2.505817375E0,4.901677027E-2,2.093507856E-2,-1.699142396E-2
2.515756375E0,4.353135109E-2,2.330934048E-2,-2.282168269E-2
2.525696375E0,1.108778268E-2,2.014979750E-2,-2.315438926E-2
2.535636375E0,5.660397112E-3,3.719560057E-3,-1.077115595E-2
2.545575375E0,-7.827959955E-4,-2.981056720E-3,-1.587168217E-2
2.555515375E0,-7.808810323E-3,-5.365258902E-3,-8.392508626E-3
2.565454375E0,-1.490002111E-2,-9.722019285E-3,-1.246567905E-2
2.575394375E0,-1.238820344E-2,-1.732778504E-2,-2.234922767E-2
2.585334375E0,-4.962093383E-3,-9.403346032E-3,-1.146054268E-2
2.595273375E0,-7.856026590E-3,-9.503187239E-3,-1.069572687E-2
2.605213375E0,-5.646948516E-3,-6.286195368E-3,-1.232359171E-2
2.615153375E0,3.585220277E-3,4.530130327E-4,-1.136757195E-2
2.625092375E0,1.076837853E-2,-5.389671028E-4,-2.089911819E-2
2.635032375E0,1.650201201E-2,1.317070708E-2,-1.920342565E-2
2.644971375E0,5.767985880E-3,2.160780072E-2,-2.022201061E-2
2.654911375E0,8.311817050E-3,2.433187231E-2,-8.776670694E-3
2.664851375E0,2.049682975E-2,1.806424186E-2,-1.210081279E-2
2.674790375E0,5.949980468E-3,1.387880489E-2,-9.674803019E-3
2.684730375E0,-5.712729692E-3,2.070879132E-2,-2.099559724E-2
2.694669375E0,5.544622242E-4,1.180275097E-2,-7.551094294E-3
2.704609375E0,9.256580919E-3,3.436701000E-4,-1.646575928E-3
2.714549375E0,2.605431587E-2,-5.755122006E-4,-2.054185331E-2
2.724488375E0,2.482990891E-2,3.095662147E-3,-1.825676143E-2
2.734428375E0,6.606622785E-3,9.293710738E-3,-3.568029463E-2
2.744368375E0,-5.848531276E-3,2.432544038E-2,-3.841445267E-2
2.754307375E0,6.242048889E-3,9.025177360E-3,-3.619835794E-2
2.764247375E0,-1.784277856E-3,1.004844010E-2,-2.351516247E-2
2.774186375E0,-1.093283147E-2,2.487537101E-2,-3.366534412E-2
2.784126375E0,-1.612881348E-2,2.314649552E-2,-3.209302783E-2
2.794066375E0,-3.827879727E-3,2.318406388E-2,-2.276554942E-2
2.804005375E0,1.415157750E-2,1.816598341E-2,-2.639374673E-2
2.813945375E0,1.836990505E-2,2.355989367E-3,-1.561791301E-2
2.823885375E0,1.430272803E-2,4.194353968E-3,-1.049575210E-2
2.833824375E0,8.789826930E-3,1.306618810E-2,-4.170234203E-3
2.843764375E0,-3.612702191E-3,1.225547165E-2,3.841620684E-3
2.853703375E0,-1.222842827E-2,2.377039343E-3,7.616583109E-3
2.863643375E0,-2.059009284E-2,-8.186394274E-3,2.878350377E-2
2.873583375E0,-2.622403130E-2,-1.953993291E-2,1.792580903E-2
2.883522375E0,-7.216779739E-3,-1.875962198E-2,1.351466954E-2
2.893462375E0,1.316003591E-2,-8.950771540E-3,1.369417906E-3
2.903402375E0,2.040868297E-2,6.629426926E-3,-1.117110550E-2
2.913341375E0,2.087689877E-2,2.535528123E-2,-9.677726626E-3
2.923281375E0,2.455903664E-2,3.600349948E-2,-9.352036715E-3
2.933220375E0,2.347700939E-2,3.190372422E-2,-1.489753604E-2
2.943160375E0,1.613831520E-2,2.980647415E-2,-1.328545868E-2
2.953100375E0,-9.655945748E-3,2.797761127E-2,-1.859414577E-2
2.963039375E0,-5.361750573E-3,1.483029306E-2,-1.937065601E-2
2.972979375E0,-2.324852943E-3,9.123995304E-3,-1.986883879E-2
2.982919375E0,3.703772575E-3,1.376873106E-3,-2.683111846E-2
2.992858375E0,1.797434092E-3,-1.012913167E-2,-2.098331809E-2
3.002798375E0,5.244806260E-3,-7.314574420E-3,-3.549786150E-2
3.012737375E0,1.295114413E-2,-3.614163995E-3,-3.608199835E-2
3.022676708E0,9.130134881E-3,6.550050974E-3,-3.621999264E-2
3.032616708E0,-1.814317927E-2,1.905476019E-2,-4.470722616E-2
3.042555708E0,-2.089867964E-2,1.882993475E-2,-2.962433338E-2
3.052495708E0,-4.309397936E-3,8.003814965E-3,-1.596582234E-2
3.062435708E0,-2.568418711E-2,5.714191496E-4,-1.338369191E-2
3.072374708E0,-3.753356963E-2,4.362461418E-3,-4.284254909E-3
3.082314708E0,2.406231567E-2,-8.729162067E-3,1.469990015E-2
3.092253708E0,6.875901684E-2,-8.944047242E-3,1.426720619E-4
