"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.609432766E1,-1.205847979E0,-6.572909951E-1,2.162462920E-1
2.609633843E1,-1.211345792E0,-6.267477274E-1,2.064724565E-1
2.609832543E1,-1.219287038E0,-5.919284225E-1,1.979203373E-1
2.610034050E1,-1.225395679E0,-5.742133260E-1,1.924225539E-1
2.610232396E1,-1.228450060E0,-5.393940210E-1,1.777617931E-1
2.610433742E1,-1.232726097E0,-5.027421117E-1,1.673770845E-1
2.610632081E1,-1.233336926E0,-4.838052690E-1,1.594358236E-1
2.610833558E1,-1.235780358E0,-4.471533597E-1,1.472185254E-1
2.611031965E1,-1.238834739E0,-4.092797041E-1,1.313360333E-1
2.611233342E1,-1.239445567E0,-3.909537494E-1,1.233947799E-1
2.611431688E1,-1.240667343E0,-3.555235863E-1,1.081231460E-1
2.611633127E1,-1.243110776E0,-3.353650272E-1,1.032362282E-1
2.611834542E1,-1.246165156E0,-2.962696552E-1,8.857546002E-2
2.612032888E1,-1.247386813E0,-2.571742535E-1,7.208210230E-2
2.612234303E1,-1.246775985E0,-2.376265824E-1,6.719517708E-2
2.612432673E1,-1.247997642E0,-2.015855312E-1,5.253441259E-2
2.612634118E1,-1.249219418E0,-1.612684280E-1,4.337143153E-2
2.612832518E1,-1.250441194E0,-1.404990107E-1,3.909537569E-2
2.613033903E1,-1.251052022E0,-1.038470939E-1,2.932153270E-2
2.613232272E1,-1.251662850E0,-7.269296050E-2,2.504547499E-2
2.613433626E1,-1.252273798E0,-5.497787148E-2,2.321287990E-2
2.613631964E1,-1.249830246E0,-2.687807009E-2,2.138028294E-2
2.613833441E1,-1.251662850E0,-1.221730490E-3,1.954768784E-2
2.614031810E1,-1.253495455E0,1.160643995E-2,2.015855350E-2
2.614233133E1,-1.252273798E0,2.809980139E-2,1.954768784E-2
2.614434695E1,-1.252273798E0,4.459316283E-2,2.321287990E-2
2.614633041E1,-1.251052022E0,5.070181563E-2,2.321287990E-2
2.614834487E1,-1.251662850E0,5.803219974E-2,2.993239649E-2
2.615032856E1,-1.249219418E0,6.291911751E-2,2.809980139E-2
2.615234202E1,-1.246775985E0,6.597344577E-2,3.481931984E-2
2.615432510E1,-1.244943380E0,6.352998316E-2,3.909537569E-2
2.615634018E1,-1.243721604E0,6.169738993E-2,4.214970022E-2
2.615832364E1,-1.239445567E0,5.497787148E-2,4.337143153E-2
2.616033717E1,-1.231504321E0,4.520402849E-2,4.825835302E-2
2.616232079E1,-1.229060888E0,3.726277873E-2,5.009094998E-2
2.616433525E1,-1.221730471E0,2.321287990E-2,4.948008433E-2
2.616631894E1,-1.212567568E0,5.497787148E-3,5.253441259E-2
2.616833371E1,-1.211345792E0,-1.832595794E-3,5.192354694E-2
2.617031679E1,-1.201571941E0,-2.504547499E-2,5.070181563E-2
2.617233125E1,-1.193019867E0,-4.948008433E-2,4.948008433E-2
2.617434456E1,-1.191798091E0,-6.047565863E-2,4.703662544E-2
2.617632786E1,-1.187522054E0,-8.368854225E-2,4.520402849E-2
2.617834240E1,-1.183246017E0,-1.056796908E-1,3.970624134E-2
2.618032694E1,-1.179580808E0,-1.154535338E-1,3.726277873E-2
