"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.158715125E0,-7.510631561E0,6.668632507E-1,3.876638489E0
2.168710125E0,-7.587272186E0,5.340893555E-1,3.942950592E0
2.178705125E0,-7.673941956E0,3.079096985E-1,3.841311951E0
2.188699125E0,-7.724836121E0,-9.131011963E-2,3.609444122E0
2.198694125E0,-7.759114838E0,-6.405180359E-1,3.495081940E0
2.208689125E0,-7.842491455E0,-1.118174744E0,3.618425446E0
2.218684125E0,-7.951464844E0,-1.378034363E0,3.798051910E0
2.228678125E0,-8.020321655E0,-1.360520782E0,4.023782501E0
2.238673125E0,-7.914192352E0,-1.159937897E0,4.234095154E0
2.248668125E0,-7.716603241E0,-9.933343506E-1,4.312232666E0
2.258663125E0,-7.518415375E0,-1.024170227E0,4.274660797E0
2.268657125E0,-7.443571014E0,-1.336570587E0,4.245471497E0
2.278652125E0,-7.564220123E0,-1.771865387E0,4.241429901E0
2.288647125E0,-7.866291962E0,-2.252815247E0,4.255500641E0
2.298642125E0,-8.247100067E0,-2.668201447E0,4.225562897E0
2.308636125E0,-8.516240387E0,-2.882406006E0,4.262086945E0
2.318631125E0,-8.583450623E0,-2.935844879E0,4.301305389E0
2.328626125E0,-8.450527039E0,-2.913840637E0,4.311184845E0
2.338621125E0,-8.147557068E0,-2.884351959E0,4.346361694E0
2.348615125E0,-7.815996552E0,-2.893333282E0,4.437971191E0
2.358610125E0,-7.560926971E0,-2.995420990E0,4.668042755E0
2.368605125E0,-7.532785492E0,-3.272794189E0,4.878505096E0
2.378600125E0,-7.694449310E0,-3.663481750E0,5.081033936E0
2.388594125E0,-7.906258850E0,-4.027524719E0,5.173391876E0
2.398589125E0,-8.048463135E0,-4.261188812E0,5.287903748E0
2.408584125E0,-8.050558777E0,-4.240831146E0,5.372777252E0
2.418579125E0,-7.848628693E0,-4.102668457E0,5.275030518E0
2.428573125E0,-7.683821411E0,-4.139042816E0,5.207071838E0
2.438568125E0,-7.627538452E0,-4.310436401E0,5.209766235E0
2.448563125E0,-7.663912811E0,-4.527634735E0,5.140011292E0
2.458558125E0,-7.729027405E0,-4.831203461E0,5.111420746E0
2.468552125E0,-7.712711334E0,-5.128634949E0,5.066663818E0
2.478547125E0,-7.414082336E0,-5.273084564E0,5.104235687E0
2.488542125E0,-6.972201233E0,-5.284909973E0,5.083428955E0
2.498537125E0,-6.528523865E0,-5.295238495E0,4.890330505E0
2.508531125E0,-6.244863739E0,-5.473068695E0,4.863835602E0
2.518526125E0,-6.215375061E0,-5.775589600E0,4.943320312E0
2.528521125E0,-6.499484253E0,-6.033952332E0,5.281467133E0
2.538516125E0,-6.983427887E0,-6.181246033E0,5.502707062E0
2.548510125E0,-7.377408600E0,-6.237379303E0,5.617518311E0
2.558505125E0,-7.527696075E0,-6.284082184E0,5.491630096E0
2.568500125E0,-7.396119690E0,-6.249354401E0,5.062472534E0
2.578495125E0,-7.095395050E0,-6.273454285E0,4.513414307E0
2.588489125E0,-6.624025269E0,-6.376589813E0,4.039948883E0
2.598484125E0,-6.225254517E0,-6.690636749E0,3.878584442E0
2.608479125E0,-6.044580231E0,-7.136409760E0,3.965104523E0
2.618474125E0,-6.042933655E0,-7.509733429E0,4.413272552E0
2.628468125E0,-6.096971283E0,-7.598648529E0,4.870122528E0
2.638463125E0,-6.091283112E0,-7.359445953E0,4.929548950E0
2.648458125E0,-6.015091553E0,-7.167694702E0,4.719535675E0
2.658453125E0,-5.874234467E0,-7.111711121E0,4.284839630E0
2.668447125E0,-5.651647339E0,-7.262747040E0,3.991749115E0
2.678442125E0,-5.538332977E0,-7.737559662E0,3.852239227E0
2.688437125E0,-5.585035858E0,-8.186176758E0,3.608995056E0
2.698432125E0,-5.691763916E0,-8.582702179E0,3.938908997E0
2.708426125E0,-5.801934814E0,-8.723259888E0,4.334985352E0
2.718421125E0,-5.686375122E0,-8.506211243E0,4.420607300E0
2.728416125E0,-5.415288849E0,-8.339907074E0,4.287833405E0
2.738411125E0,-5.092709656E0,-8.361911316E0,3.909719696E0
2.748405125E0,-4.792134705E0,-8.520581360E0,3.586392059E0
2.758400125E0,-4.570445709E0,-8.815917206E0,3.416944427E0
2.768395125E0,-4.390968933E0,-9.214987335E0,3.297193451E0
2.778390125E0,-4.273463287E0,-9.606573029E0,3.257076874E0
2.788384125E0,-4.162543945E0,-9.949060822E0,3.298241272E0
2.798379125E0,-4.036655731E0,-1.005054977E1,3.358116760E0
2.808374125E0,-3.794758759E0,-9.902657318E0,3.428620148E0
2.818369125E0,-3.544179840E0,-9.624984741E0,3.396287384E0
2.828363125E0,-3.400628357E0,-9.460626526E0,3.370840302E0
2.838358125E0,-3.386108551E0,-9.569599915E0,3.448977814E0
2.848353125E0,-3.517984314E0,-9.876461792E0,3.455713806E0
2.858348125E0,-3.620521088E0,-1.013706985E1,3.492986298E0
2.868342125E0,-3.685635681E0,-1.029394363E1,3.529809723E0
2.878337125E0,-3.691174164E0,-1.032956955E1,3.517235870E0
2.888332125E0,-3.736080780E0,-1.028630951E1,3.490291901E0
2.898327125E0,-3.817361755E0,-1.016730698E1,3.448678436E0
2.908321125E0,-3.939807129E0,-9.985884247E0,3.396586761E0
2.918316125E0,-4.103865967E0,-9.840386810E0,3.335364075E0
2.928311125E0,-4.225113831E0,-9.851763153E0,3.224145355E0
2.938306125E0,-4.273912354E0,-1.005683670E1,3.138822784E0
2.948300125E0,-4.186643829E0,-1.030112869E1,3.082839203E0
2.958295125E0,-3.909270630E0,-1.044602737E1,3.185825043E0
2.968290125E0,-3.553161163E0,-1.050410660E1,3.241658936E0
2.978285125E0,-3.155288544E0,-1.055739578E1,3.288661194E0
2.988279125E0,-2.764151917E0,-1.067699707E1,3.304677887E0
2.998274125E0,-2.422262878E0,-1.088296875E1,3.287613373E0
3.008269125E0,-2.082020416E0,-1.110750183E1,3.304228821E0
3.018264125E0,-1.766626282E0,-1.131946106E1,3.296894073E0
3.028258125E0,-1.375789032E0,-1.139685013E1,3.360511780E0
3.038253125E0,-9.071136475E-1,-1.134311188E1,3.597169647E0
3.048248125E0,-4.120930481E-1,-1.122934845E1,4.007017365E0
3.058243125E0,-2.724334717E-2,-1.116722763E1,4.787045288E0
3.068237125E0,8.951385498E-2,-1.187226151E1,6.168522491E0
3.078232125E0,2.324665833E-1,-1.259091705E1,7.485633545E0
3.088227125E0,9.818083191E-1,-1.230276627E1,7.721542969E0
3.098222125E0,1.936672668E0,-1.163530426E1,7.431895294E0
3.108216125E0,2.398462372E0,-1.133757339E1,8.130941620E0
3.118211125E0,2.035766602E0,-1.108295288E1,7.755821686E0
3.128206125E0,1.069226532E0,-1.063942520E1,6.517596588E0
3.138201125E0,1.270857239E-1,-1.019963974E1,5.211113434E0
3.148195125E0,-4.605921936E-1,-9.897268524E0,3.768114166E0
3.158189542E0,-9.553134155E-1,-9.803563385E0,2.519710236E0
3.168184542E0,-1.472487946E0,-9.842781830E0,1.677112427E0
3.178179542E0,-2.024240570E0,-1.001088226E1,1.150657196E0
3.188173542E0,-2.418221283E0,-1.021281235E1,5.950126648E-1
3.198168542E0,-2.506387939E0,-1.030996033E1,1.043330383E-1
3.208163542E0,-2.261197815E0,-1.018272491E1,-3.433859253E-1
3.218158542E0,-1.855092316E0,-9.800419922E0,-6.345304871E-1
3.228152542E0,-1.479972382E0,-9.358838196E0,-7.180567932E-1
3.238147542E0,-1.311722260E0,-9.009015656E0,-6.801855469E-1
3.248142542E0,-1.318308563E0,-8.809181213E0,-6.454577637E-1
3.258137542E0,-1.359622650E0,-8.723409576E0,-7.143145752E-1
3.268131542E0,-1.422791290E0,-8.714278564E0,-7.391629028E-1
3.278126542E0,-1.441502380E0,-8.823850708E0,-6.915618896E-1
3.288121542E0,-1.429976349E0,-9.005273438E0,-5.876779175E-1
3.298116542E0,-1.348246307E0,-9.111552429E0,-3.918850708E-1
3.308110542E0,-1.286724243E0,-9.189091187E0,-2.633024597E-1
3.318105542E0,-1.318308563E0,-9.249116364E0,-1.499880981E-1
3.328100542E0,-1.370250549E0,-9.340127106E0,2.619552612E-2
3.338095542E0,-1.466051331E0,-9.460776215E0,2.293231201E-1
3.348089542E0,-1.583257599E0,-9.588760071E0,3.598516846E-1
3.358084542E0,-1.659149780E0,-9.724827118E0,5.242098999E-1
3.368079542E0,-1.689386902E0,-9.847721558E0,6.879693604E-1
3.378074542E0,-1.712738342E0,-9.974657593E0,8.331674194E-1
3.388068542E0,-1.704056396E0,-1.008363098E1,1.121767273E0
3.398063542E0,-1.635948029E0,-1.011850845E1,1.356778564E0
3.408058542E0,-1.489402771E0,-1.014290771E1,1.589245148E0
3.418053542E0,-1.308728485E0,-1.016131943E1,1.871408386E0
3.428047542E0,-1.098715210E0,-1.018467087E1,2.220781860E0
3.438042542E0,-8.896000671E-1,-1.014964371E1,2.463127899E0
3.448037542E0,-7.232958984E-1,-1.009979736E1,2.634371796E0
3.458032542E0,-6.533912659E-1,-1.005069946E1,2.739153900E0
3.468026542E0,-6.843768311E-1,-1.009725266E1,2.818039856E0
3.478021542E0,-6.906637573E-1,-1.011701157E1,2.863245850E0
3.488016542E0,-6.119274902E-1,-9.987830200E0,2.970872040E0
3.498010542E0,-4.932243347E-1,-9.821226654E0,3.088227997E0
3.508005542E0,-3.923341370E-1,-9.833800507E0,3.126248932E0
